,Fiscal Year,Preliminary,per_share_data_array-Revenue per Share,per_share_data_array-EBITDA per Share,per_share_data_array-EBIT per Share,per_share_data_array-Earnings per Share (Diluted),per_share_data_array-EPS without NRI,per_share_data_array-Owner Earnings per Share (TTM),per_share_data_array-Free Cash Flow per Share,per_share_data_array-Operating Cash Flow per Share,per_share_data_array-Dividends per Share,per_share_data_array-Book Value per Share,per_share_data_array-Tangible Book per Share,per_share_data_array-Total Debt per Share,per_share_data_array-Month End Stock Price,common_size_ratios-ROE %,common_size_ratios-ROE % Adjusted to Book Value,common_size_ratios-ROA %,common_size_ratios-Return-on-Tangible-Equity,common_size_ratios-Return-on-Tangible-Asset,common_size_ratios-ROC (Joel Greenblatt) %,common_size_ratios-ROIC %,common_size_ratios-WACC %,common_size_ratios-Effective Interest Rate on Debt %,common_size_ratios-Gross Margin %,common_size_ratios-Operating Margin %,common_size_ratios-Net Margin %,common_size_ratios-FCF Margin %,common_size_ratios-Debt-to-Equity,common_size_ratios-Equity-to-Asset,common_size_ratios-Debt-to-Asset,common_size_ratios-Gross-Profit-to-Asset %,common_size_ratios-Asset Turnover,common_size_ratios-Dividend Payout Ratio,common_size_ratios-Days Sales Outstanding,common_size_ratios-Days Payable,common_size_ratios-Days Inventory,common_size_ratios-Cash Conversion Cycle,common_size_ratios-Inventory Turnover,common_size_ratios-COGS-to-Revenue,common_size_ratios-Inventory-to-Revenue,income_statement-Revenue,income_statement-Cost of Goods Sold,income_statement-Gross Profit,income_statement-Gross Margin %,"income_statement-Selling, General, & Admin. Expense",income_statement-Research & Development,income_statement-Other Operating Expense,income_statement-Operating Income,income_statement-Operating Margin %,income_statement-Interest Income,income_statement-Interest Expense,income_statement-Net Interest Income,income_statement-Other Income (Expense),income_statement-Other Income (Minority Interest),income_statement-Pretax Income,income_statement-Tax Provision,income_statement-Tax Rate %,income_statement-Net Income (Continuing Operations),income_statement-Net Income (Discontinued Operations),income_statement-Net Income,income_statement-Net Margin %,income_statement-Preferred Dividends,income_statement-EPS (Basic),income_statement-EPS (Diluted),income_statement-Shares Outstanding (Diluted Average),"income_statement-Depreciation, Depletion and Amortization",income_statement-EBITDA,balance_sheet-Cash And Cash Equivalents,balance_sheet-Marketable Securities,"balance_sheet-Cash, Cash Equivalents, Marketable Securities",balance_sheet-Accounts Receivable,balance_sheet-Notes Receivable,balance_sheet-Loans Receivable,balance_sheet-Other Current Receivables,balance_sheet-Total Receivables,"balance_sheet-Inventories, Raw Materials & Components","balance_sheet-Inventories, Work In Process","balance_sheet-Inventories, Inventories Adjustments","balance_sheet-Inventories, Finished Goods","balance_sheet-Inventories, Other",balance_sheet-Total Inventories,balance_sheet-Other Current Assets,balance_sheet-Total Current Assets,balance_sheet-Investments And Advances,balance_sheet-Land And Improvements,balance_sheet-Buildings And Improvements,"balance_sheet-Machinery, Furniture, Equipment",balance_sheet-Construction In Progress,balance_sheet-Other Gross PPE,"balance_sheet-Gross Property, Plant and Equipment",balance_sheet-Accumulated Depreciation,"balance_sheet-Property, Plant and Equipment",balance_sheet-Intangible Assets,balance_sheet-Goodwill,balance_sheet-Other Long Term Assets,balance_sheet-Total Assets,balance_sheet-Accounts Payable,balance_sheet-Total Tax Payable,balance_sheet-Other Current Payables,balance_sheet-Current Accrued Expense,balance_sheet-Accounts Payable & Accrued Expense,balance_sheet-Short-Term Debt,balance_sheet-Short-Term Capital Lease Obligation,balance_sheet-Short-Term Debt & Capital Lease Obligation,balance_sheet-Current Deferred Revenue,balance_sheet-Current Deferred Taxes Liabilities,balance_sheet-Deferred Tax And Revenue,balance_sheet-Other Current Liabilities,balance_sheet-Total Current Liabilities,balance_sheet-Long-Term Debt,balance_sheet-Long-Term Capital Lease Obligation,balance_sheet-Long-Term Debt & Capital Lease Obligation,balance_sheet-Debt-to-Equity,balance_sheet-Pension And Retirement Benefit,balance_sheet-NonCurrent Deferred Liabilities,balance_sheet-Other Long-Term Liabilities,balance_sheet-Total Liabilities,balance_sheet-Common Stock,balance_sheet-Preferred Stock,balance_sheet-Retained Earnings,balance_sheet-Accumulated other comprehensive income (loss),balance_sheet-Additional Paid-In Capital,balance_sheet-Treasury Stock,balance_sheet-Other Stockholders Equity,balance_sheet-Total Stockholders Equity,balance_sheet-Minority Interest,balance_sheet-Total Equity,balance_sheet-Equity-to-Asset,cashflow_statement-Net Income From Continuing Operations,"cashflow_statement-Cash Flow Depreciation, Depletion and Amortization",cashflow_statement-Change In Receivables,cashflow_statement-Change In Inventory,cashflow_statement-Change In Prepaid Assets,cashflow_statement-Change In Payables And Accrued Expense,cashflow_statement-Change In Working Capital,cashflow_statement-Change In DeferredTax,cashflow_statement-Stock Based Compensation,cashflow_statement-Asset Impairment Charge,cashflow_statement-Cash from Discontinued Operating Activities,cashflow_statement-Cash Flow from Others,cashflow_statement-Cash Flow from Operations,"cashflow_statement-Purchase Of Property, Plant, Equipment","cashflow_statement-Sale Of Property, Plant, Equipment",cashflow_statement-Purchase Of Business,cashflow_statement-Sale Of Business,cashflow_statement-Purchase Of Investment,cashflow_statement-Sale Of Investment,cashflow_statement-Net Intangibles Purchase And Sale,cashflow_statement-Cash From Discontinued Investing Activities,cashflow_statement-Cash From Other Investing Activities,cashflow_statement-Cash Flow from Investing,cashflow_statement-Issuance of Stock,cashflow_statement-Repurchase of Stock,cashflow_statement-Net Issuance of Preferred Stock,cashflow_statement-Net Issuance of Debt,cashflow_statement-Cash Flow for Dividends,cashflow_statement-Other Financing,cashflow_statement-Cash Flow from Financing,cashflow_statement-Effect of Exchange Rate Changes,cashflow_statement-Net Change in Cash,cashflow_statement-Capital Expenditure,cashflow_statement-Free Cash Flow,valuation_ratios-PE Ratio,valuation_ratios-Price-to-Owner-Earnings,valuation_ratios-PB Ratio,valuation_ratios-Price-to-Tangible-Book,valuation_ratios-Price-to-Free-Cash-Flow,valuation_ratios-Price-to-Operating-Cash-Flow,valuation_ratios-PS Ratio,valuation_ratios-PEG Ratio,valuation_ratios-EV-to-Revenue,valuation_ratios-EV-to-EBITDA,valuation_ratios-EV-to-EBIT,valuation_ratios-Earnings Yield (Joel Greenblatt) %,valuation_ratios-Forward Rate of Return (Yacktman) %,valuation_ratios-Shiller PE Ratio,valuation_ratios-Dividend Yield %,valuation_and_quality-Market Cap,valuation_and_quality-Enterprise Value ($M),valuation_and_quality-Month End Stock Price,valuation_and_quality-Net Cash per Share,valuation_and_quality-Net Current Asset Value,valuation_and_quality-Net-Net Working Capital,valuation_and_quality-Intrinsic Value: Projected FCF,valuation_and_quality-Median PS Value,valuation_and_quality-Peter Lynch Fair Value,valuation_and_quality-Graham Number,valuation_and_quality-Earnings Power Value (EPV),valuation_and_quality-Altman Z-Score,valuation_and_quality-Piotroski F-Score,valuation_and_quality-Beneish M-Score,valuation_and_quality-Scaled Net Operating Assets,valuation_and_quality-Sloan Ratio %,valuation_and_quality-Current Ratio,valuation_and_quality-Quick Ratio,valuation_and_quality-Interest Coverage,valuation_and_quality-Highest Stock Price,valuation_and_quality-Lowest Stock Price,valuation_and_quality-Shares Buyback Ratio %,valuation_and_quality-Buyback Yield,valuation_and_quality-YoY Rev. per Sh. Growth,valuation_and_quality-YoY EPS Growth,valuation_and_quality-YoY EBITDA Growth (%),valuation_and_quality-5-Year EBITDA Growth Rate (Per Share),valuation_and_quality-Shares Outstanding (Basic Average),valuation_and_quality-Shares Outstanding (EOP),valuation_and_quality-Beta,valuation_and_quality-Restated Filing Date,valuation_and_quality-Filing Date,valuation_and_quality-Number of Shareholders,valuation_and_quality-Number of Employees,valuation_and_quality-Forex Rate
57,2014-12,0,9.299,1.848,1.594,1.1,1.1,5.29,1.913,2.471,0.47,18.85,9.54,11.666,101.36,22.773,4.23,10.344,43.645,13.194,32.56,4.81,6.59,5.1,43.379,17.319,11.921,20.57,0.619,0.436,0.27,37.639,0.217,0.427,59.59,46.05,119.9,133.44,0.76,0.57,0.744,756.082,428.102,327.98,43.379,127.699,62.005,7.328,130.948,17.319,0,-12.019,-12.019,-1.34,0,117.589,-27.454,23.35,90.135,0,90.135,11.921,0,1.11,1.1,81.308,20.676,150.284,478.573,0,478.573,493.768,0,0,0,493.768,275.161,17.705,0,275.863,0,568.729,168.96,1710.027,0,16.448,411.157,1192.432,146.709,0,1766.746,-1046.478,720.268,752.041,675.48,312.285,3494.621,216.038,15.125,37.968,84.238,353.369,8.09,0,8.09,0,0,0,157.349,518.808,934.232,0,934.232,0.619,354.333,46.535,118.024,1971.932,14,0,3350.734,-540.43,140.008,-1446.221,0.47,1518.561,4.128,1522.689,0.436,90.135,20.676,45.294,-18.433,0,-8.143,82.107,15.854,3.02,0,0,-10.905,200.887,-45.362,0.789,0,0,0,0,0,0,3.776,-40.797,0,-35.75,0,-1.085,-38.126,0.753,-74.208,-12.145,73.737,-45.362,155.525,20.03,19.16,5.38,10.62,21.99,15.92,2.67,2.41,2.8,12.65,14.54,6.88,11.01,30.2,1.7,8187.658,8655.535,101.36,-18.54,-3.29,-10.43,44.36,100.81,42,32.96,38.77,5.69,9,-2.64,0.573,3.36,3.3,2.2,10.9,103.73,92.03,0.41,0.44,4.95,46.67,30.14,8.3,80.801,80.778,0.8,02/28/17,03/02/15,2026,6200,1
58,2015-03,0,9.544,2.309,2.063,1.57,1.57,5.83,0.149,0.388,0.47,19.432,10.159,11.663,117.4,33.155,5.49,14.654,64.792,18.657,42.11,6.53,6.93,4.71,44.686,20.903,16.551,1.561,0.6,0.448,0.269,39.564,0.221,0.299,61.85,45.97,117.64,133.52,0.78,0.55,0.713,774.907,428.63,346.277,44.686,118.995,63.462,1.84,161.98,20.903,0,-11.095,-11.095,5.523,0,156.408,-28.15,18,128.258,0,128.258,16.551,0,1.58,1.57,81.195,19.985,187.488,443.689,0,443.689,525.26,0,0,0,525.26,258.779,19.845,0,257.841,0,536.465,249.7,1755.11,0,0,0,0,0,1713.269,1713.269,-1021.261,692.008,750.201,675.48,309.853,3507.172,215.915,0,37.959,41.35,295.224,8.379,0,8.379,0,0,0,183.717,487.32,935.17,0,935.17,0.6,353.748,45.815,113.022,1935.075,14,0,3441.033,-573.315,135.619,-1450.49,0.47,1567.317,4.78,1572.097,0.448,128.258,19.985,-62.891,13.172,0,17.203,-82.072,13.932,5.39,0,0,-54.017,31.476,-19.381,1.45,0,0,0,0,0,0,0,-17.931,0,-10.66,0,0.265,-37.971,8.824,-39.542,-8.887,-34.884,-19.381,12.095,22.03,20.14,6.04,11.56,24.74,18.56,3.09,2.67,3.23,14.4,16.45,6.08,10.51,33.76,1.53,9497.895,10002.535,117.4,-18.49,-2.28,-10.31,45.65,101.13,44.03,34.9,39.75,6.21,8,-2.67,0.594,1.09,3.6,2.5,14.6,122.77,98.15,-0.15,0.11,1.27,20.77,6.36,8.26,80.654,80.902,0.89,05/09/16,05/12/15,0,0,1
59,2015-06,0,9.453,2.087,1.828,1.29,1.29,6.034,1.432,1.661,0.47,20.151,8.891,12.363,109.29,26.354,4.86,11.772,55.056,15.323,36.7,5.28,8.13,4.7,44.954,19.343,13.729,15.151,0.614,0.445,0.273,38.548,0.214,0.364,67.34,52.17,118.59,133.76,0.77,0.55,0.715,767.541,422.501,345.04,44.954,131.023,62.514,3.04,148.463,19.343,0,-11.407,-11.407,-0.078,0,136.978,-31.604,23.07,105.374,0,105.374,13.729,0,1.3,1.29,81.192,21.056,169.441,377.254,0,377.254,566.414,0,0,0,566.414,268.015,19.075,0,274.625,0,561.715,216.87,1722.254,0,0,0,0,0,1778.469,1778.469,-1063.66,714.809,908.974,752.73,307.591,3653.628,241.532,0,38.06,47.664,327.256,8.793,0,8.793,0,0,0,187.472,523.521,989.196,0,989.196,0.614,353.914,45.081,115.242,2026.954,14,0,3508.347,-556.248,133.051,-1476.62,0.47,1623,3.674,1626.674,0.445,105.374,21.056,-29.438,-23.006,0,31.436,0.445,3.959,7.47,0,0,-3.462,134.842,-18.556,0.065,0,0,0,0,0,0,-178.552,-197.043,0,-28.153,0,55.614,-37.956,3.07,-7.425,3.191,-66.435,-18.556,116.286,20.74,18.11,5.42,12.29,21.69,16.75,2.89,2.56,3.07,13.89,15.78,6.34,10.73,30.65,1.72,8822.545,9446.954,109.29,-20.48,-3.82,-11.74,46.13,100.52,42.74,32.47,39.36,5.73,6,-2.59,0.642,5.29,3.29,2.22,13.02,119.44,109.29,0.22,0.32,-2.37,-4.44,-7.65,8.11,80.79,80.726,1.04,08/08/16,08/10/15,0,0,1
60,2015-09,0,9.476,2.215,1.917,1.31,1.31,5.334,1.235,1.59,0.56,19.863,4.241,14.822,103.26,26.423,5.08,11.256,81.061,15.767,38.07,4.89,8.09,4.33,45.37,20.483,13.913,13.029,0.746,0.408,0.304,36.707,0.202,0.427,67.94,55.53,125.66,138.07,0.73,0.55,0.752,765.092,417.966,347.126,45.37,122.249,62.75,5.414,156.713,20.483,0,-11.855,-11.855,-1.959,0,142.899,-36.452,25.51,106.447,0,106.447,13.913,0,1.32,1.31,80.737,24.058,178.812,272.276,0,272.276,569.608,0,0,0,569.608,284.503,19.338,0,285.622,0,589.463,207.4,1638.751,0,0,0,0,0,1779.422,1779.422,-1070.52,708.902,1255.361,932.31,308.671,3911.685,254.344,0,44.995,55.228,354.567,133.056,0,133.056,0,0,0,199.697,687.32,1057.992,0,1057.992,0.746,354.507,44.154,171.563,2315.536,14,0,3569.911,-611.636,136.786,-1517.659,0.47,1591.872,4.277,1596.149,0.408,106.448,24.058,-16.234,-21.821,0,40.428,1.12,-4.757,5.5,0,0,-3.992,128.377,-28.695,1.916,0,0,0,0,0,0,-304.314,-331.093,0,-42.424,0,194.119,-37.948,0.098,113.845,-16.107,-104.978,-28.695,99.682,19.59,19.36,5.2,24.35,21.84,16.9,2.73,2.42,3.01,13.44,15.36,6.51,10.94,28.6,1.91,8297.561,9220.61,103.26,-25.48,-8.48,-16.5,45.84,100.47,42.69,22.42,36.31,5.01,6,-2.44,0.69,13.33,2.38,1.53,13.22,118.81,100.59,0.46,0.51,-0.19,0,4.53,8.1,80.33,80.356,1.09,11/07/16,11/09/15,0,0,1
61,2015-12,0,8.9,1.729,1.424,0.89,0.89,4.98,1.719,2.147,0.56,19.932,4.344,13.343,119.64,19.847,3.31,8.318,93.215,12.392,29.2,3.96,9.02,4.15,43.758,17.995,11.062,19.314,0.669,0.431,0.288,32.904,0.188,0.629,68.59,64.73,131.66,135.52,0.69,0.56,0.812,715.649,402.493,313.156,43.758,122.25,57.376,4.747,128.783,17.995,0,-11.705,-11.705,-14.263,0,102.815,-23.648,23,79.167,0,79.167,11.062,0,0.89,0.89,80.408,24.498,139.018,181.988,0,181.988,537.896,0,0,0,537.896,282.181,17.45,0,272.416,0,572.047,145.18,1437.109,0,22.896,538.096,1175.505,75.786,0,1812.283,-1079.489,732.794,1247.393,941.39,284.714,3702.01,285.501,10.241,44.824,66.358,406.924,132.349,0,132.349,0,0,0,185.883,725.156,935.373,0,935.373,0.669,242.383,43.26,160.849,2107.021,14,0,3604.254,-613.44,140.802,-1555.769,0.47,1590.317,4.672,1594.989,0.431,79.167,24.498,16.851,-5.973,0,29.33,71.294,-0.091,4.81,0,0,-7.058,172.62,-34.398,0.871,0,0,0,0,0,0,2.438,-31.089,0,-40.956,0,-111.962,-44.995,-33.998,-231.911,0.092,-90.288,-34.398,138.222,23.64,24.02,6,27.54,26.38,20.68,3.2,2.89,3.46,15.51,17.88,5.59,10.77,32.82,1.72,9573.832,10464.238,119.64,-24.11,-8.43,-15.5,46.32,99.41,41.34,22.24,38.35,5.66,6,-2.33,0.635,14.29,1.98,1.19,11,122,103.88,0.42,0.43,-4.29,-19.09,-6.44,8.17,79.99,80.022,1.22,02/27/18,03/01/16,2012,6700,1
62,2016-03,0,9.785,2.424,2.091,1.47,1.47,4.543,0.218,0.499,0.56,20.501,4.792,18.848,113.77,29.37,5.29,12.065,131.777,17.689,42.94,5.02,8.63,3.88,45.985,21.348,15.141,2.225,0.919,0.393,0.361,36.642,0.199,0.381,71.01,59.72,126.46,137.75,0.72,0.54,0.749,783.312,423.103,360.209,45.985,123.543,63.385,6.061,167.22,21.348,0,-12.478,-12.478,0.154,0,154.896,-36.293,23.43,118.603,0,118.603,15.141,0,1.48,1.47,80.055,26.697,194.071,528.877,0,528.877,609.587,0,0,0,609.587,292.942,15.832,0,291.922,0,600.696,152.37,1891.529,0,0,0,0,0,1839.244,1839.244,-1105.305,733.939,1253.265,951.18,283.727,4162.46,276.929,0,44.64,39.603,361.172,133.692,0,133.692,0,0,0,217.884,712.748,1369.955,0,1369.955,0.919,243.69,42.557,157.95,2526.9,14,0,3678.219,-606.999,143.642,-1598.968,0.47,1630.364,5.196,1635.56,0.393,118.603,26.697,-60.655,3.256,0,-18.919,-105.357,4.193,5.93,0,0,-10.123,39.943,-22.512,1.366,0,0,0,0,0,0,0,-21.146,0,-40.007,0,430.957,-44.826,-15.173,330.951,-2.859,346.889,-22.512,17.431,22.94,25.04,5.55,23.74,24.71,19.29,3.02,2.85,3.32,14.76,17.19,5.82,10.72,30.28,1.89,9076.343,10056.309,113.77,-25.11,-8.03,-15.61,47.3,100.05,39.98,23.13,38.21,4.92,5,-2.39,0.707,12.35,2.65,1.81,13.4,121.28,100.49,0.31,0.44,2.53,-6.37,4.98,8.06,79.666,79.778,1.24,05/08/17,05/09/16,0,0,1
63,2016-06,0,9.914,2.376,2.088,1.46,1.46,4.887,1.395,1.654,0.56,21.069,5.632,18.724,126.07,28.184,4.71,11.228,113.666,16.006,40.92,4.81,8.3,4.02,46.081,20.728,14.712,14.068,0.889,0.404,0.359,35.17,0.191,0.384,71.43,54.42,126.39,143.4,0.72,0.54,0.747,793.478,427.837,365.641,46.081,132.784,63.252,5.13,164.475,20.728,0,-15.06,-15.06,2.635,0,152.05,-35.317,23.23,116.733,0,116.733,14.712,0,1.46,1.46,80.04,23.046,190.156,539.992,0,539.992,621.164,0,0,0,621.164,273.424,19.32,0,291.745,0,584.489,183.79,1929.434,0,0,0,0,0,1850.356,1850.356,-1113.003,737.353,1229.381,940.54,258.46,4154.628,255.143,0,44.588,49.053,348.784,133.473,0,133.473,0,0,0,205.994,688.251,1357.684,0,1357.684,0.889,244.223,41.63,144.908,2476.696,14,0,3750.364,-608.31,140.355,-1623.007,0.47,1673.872,4.06,1677.932,0.404,116.734,23.046,-9.706,-10.527,0,3.152,4.676,12.35,7.84,0,0,-32.293,132.353,-20.724,2.264,0,0,0,0,0,0,-0.641,-19.101,0,-31.707,0,-13.54,-44.637,-5.688,-95.572,-6.565,11.115,-20.724,111.629,24.58,25.8,5.98,22.38,27.6,21.4,3.31,2.99,3.6,15.66,18.21,5.49,10.92,32.67,1.78,10040.341,10995.566,126.07,-24.37,-6.92,-14.85,49.03,101.28,42.12,25.5,39.87,5.27,5,-2.49,0.633,8.43,2.8,1.95,10.92,131.01,115.34,0.17,0.32,4.88,13.18,13.85,8.21,79.764,79.641,1.23,08/08/17,08/08/16,0,0,1
64,2016-09,0,9.72,1.9,1.583,1.12,1.12,5.423,1.784,2.121,0.64,21.367,5.94,17.211,142.97,21.273,3.18,8.704,78.739,12.391,30.84,3.78,8.39,3.67,44.565,16.002,11.554,18.352,0.805,0.414,0.334,33.57,0.188,0.571,68.95,54.91,123.9,137.94,0.74,0.55,0.753,777.001,430.733,346.268,44.565,152.046,64.415,5.468,124.339,16.002,0,-13.111,-13.111,2.162,0,113.39,-23.613,20.82,89.777,0,89.777,11.554,0,1.13,1.12,79.935,25.366,151.867,498.73,0,498.73,587.074,0,0,0,587.074,279.928,16.14,0,289.117,0,585.185,186.05,1857.035,0,0,0,0,0,1876.926,1876.926,-1131.685,745.241,1226.119,941.51,268.734,4097.129,259.208,0,50.871,59.807,369.886,257.675,0,257.675,0,0,0,228.363,855.924,1110.201,0,1110.201,0.805,244.288,40.856,147.662,2398.931,14,0,3789.271,-611.647,146.551,-1644.869,0.47,1693.776,4.422,1698.198,0.414,89.777,25.366,34.291,7.111,0,16.907,61.855,-8.22,5.7,0,0,-4.937,169.541,-26.943,0.034,0,0,0,0,0,0,0.921,-25.988,0,-22.434,0,-115.182,-44.588,0.116,-182.088,-2.727,-41.262,-26.943,142.598,28.94,26.36,6.69,24.07,27.95,22.27,3.73,3.59,3.99,18.12,21.26,4.7,10.68,36.78,1.62,11362.827,12236.395,142.97,-23.96,-6.87,-14.74,50.97,101.93,39.87,25.69,41.51,5.64,6,-2.65,0.619,-0.31,2.17,1.49,9.48,142.97,125.69,0.21,0.2,2.57,-14.5,-14.22,8.07,79.58,79.477,1.22,11/07/17,11/07/16,0,0,1
65,2016-12,0,9.565,1.795,1.452,1,1,5.907,1.907,2.613,0.64,20.592,3.348,16.732,117.83,19.203,3.36,7.879,87.822,11.578,28.38,2.5,9.07,3.67,42.416,11.066,10.48,19.942,0.813,0.406,0.33,31.89,0.188,0.64,65.89,57.11,122.31,131.09,0.75,0.58,0.772,762.56,439.114,323.446,42.416,164.146,67.811,7.104,84.385,11.066,0,-12.34,-12.34,31.335,0,103.38,-23.463,22.7,79.917,0,79.917,10.48,0,1,1,79.723,27.36,143.08,323.992,0,323.992,550.658,0,0,0,550.658,288.629,13.792,0,289.596,0,592.017,142.35,1609.014,0,36.366,519.947,1234.267,122.753,0,1913.333,-1137.617,775.716,1365.906,1000.12,266.348,4016.984,274.815,16.184,72.149,136.53,499.678,258.516,0,258.516,0,0,0,140.103,898.297,1066.855,0,1066.855,0.813,243.407,39.816,137.475,2385.85,14,0,3818.535,-680.095,152.481,-1679.147,0.47,1626.244,4.89,1631.134,0.406,79.917,27.36,14.526,15.612,0,40.321,99.711,6.027,5.12,0,0,-9.833,208.302,-56.233,3.192,0,0,0,0,0,0,-236.187,-289.228,0,-33.295,0,-2.75,-50.846,-0.827,-87.718,-6.094,-174.738,-56.233,152.069,23.33,19.95,5.72,35.19,22.22,17.11,3.02,2.98,3.32,15.22,17.93,5.58,11.15,30.02,2.04,9333.668,10339.937,117.83,-26.09,-9.87,-17.14,50.82,103.7,39.59,19.5,41.54,5.14,5,-2.74,0.644,5.24,1.79,1.13,6.84,141.96,117.52,0.33,0.36,7.47,12.36,3.82,7.84,79.411,79.213,1.23,02/26/19,02/28/17,1878,6900,1
66,2017-03,0,10.431,2.243,1.905,1.45,1.45,6.017,-0.103,0.233,0.64,20.666,1.531,19.66,132.53,28.385,4.43,11.2,246.482,17.174,36.42,4.24,9.21,3.56,43.835,16.925,13.976,-0.986,0.951,0.384,0.365,35.126,0.2,0.441,70.23,54.42,117.32,133.13,0.78,0.56,0.722,828.293,465.21,363.083,43.835,143.704,72.126,7.066,140.187,16.925,0,-12.807,-12.807,11.107,0,138.487,-22.723,16.41,115.764,0,115.764,13.976,0,1.46,1.45,79.409,26.802,178.096,300.067,0,300.067,637.521,0,0,0,637.521,306.308,18.1,0,279.843,0,604.251,169.59,1711.433,0,0,0,0,0,1975.76,1975.76,-1183.84,791.92,1510.683,1120.47,238.223,4252.259,277.421,0,50.507,43.781,371.709,365.669,0,365.669,0,0,0,248.446,985.824,1186.417,0,1186.417,0.951,250.493,39.162,158.846,2620.742,14,0,3850.955,-681.468,155.414,-1713.294,0.47,1626.077,5.44,1631.517,0.384,115.764,26.802,-60.858,-0.109,0,-9.564,-88.626,-3.766,5.82,0,0,-37.499,18.495,-26.662,0.619,-138.093,0,0,0,0,0,1.948,-162.188,0,-37.612,0,207.922,-50.677,-2.7,116.933,2.835,-23.925,-26.662,-8.167,26.35,22.03,6.41,86.56,26.6,20.02,3.34,3.79,3.71,17.67,20.91,4.78,9.84,32.62,1.87,10462.978,11720.437,132.53,-29.46,-11.59,-19.58,52.95,105.42,34.96,13.16,39.72,5.05,5,-2.6,0.719,8.7,1.74,1.12,10.95,136.89,115.26,0.33,0.36,6.6,-1.36,-7.47,6.95,79.098,78.948,1.26,05/07/18,05/08/17,0,0,1
67,2017-06,0,10.628,2.378,2.012,1.38,1.38,5.259,0.251,0.497,0.64,21.273,1.378,23.985,135,26.524,4.18,9.901,401.953,15.172,36.55,3.94,9.08,4.08,44.252,18.083,13.027,2.365,1.127,0.364,0.41,33.636,0.19,0.464,72.05,51.64,119.24,139.65,0.77,0.56,0.728,842.861,469.877,372.984,44.252,139.319,72.761,8.494,152.41,18.083,0,-17.556,-17.556,7.186,0,142.04,-32.245,22.7,109.795,0,109.795,13.027,0,1.39,1.38,79.305,29.003,188.599,491.386,0,491.386,665.511,0,0,0,665.511,309.544,17.828,0,296.39,0,623.762,213.27,1993.926,0,0,0,0,0,2022.866,2022.866,-1211.04,811.826,1571.229,1145.17,241.894,4618.875,265.9,0,50.621,53.833,370.354,257.873,0,257.873,0,0,0,232.996,861.223,1636.338,0,1636.338,1.127,251.154,38.529,151.545,2938.789,14,0,3909.2,-676.201,148.445,-1721.556,0.47,1674.358,5.728,1680.086,0.364,109.795,29.003,-16.722,-4.119,0,-17.014,-49.355,5.271,7.07,0,0,-62.358,39.426,-19.491,-0.146,-53.211,0,0,0,0,0,3.009,-69.839,0,-15.599,0,311.923,-50.507,-19.139,226.678,-4.946,191.319,-19.491,19.935,27.27,25.67,6.35,97.97,35.17,24.71,3.35,4.68,3.76,18.24,21.82,4.58,8.66,32.94,1.9,10661.76,12070.313,135,-31.06,-12.04,-20.79,54.46,107.32,28.86,12.39,38.87,4.75,4,-2.51,0.726,10.97,2.32,1.59,8.68,139.73,128.98,-0.03,0.15,7.2,-5.48,0.08,5.83,79.072,78.976,1.26,08/07/18,08/08/17,0,0,1
68,2017-09,0,10.999,2.396,2.023,1.39,1.39,4.906,1.391,1.784,0.69,22.316,2.339,21.188,142.91,25.623,4,9.652,312.039,14.725,35.11,3.82,9.1,4.31,43.577,17.437,12.631,12.647,0.949,0.39,0.37,33.298,0.191,0.496,72.26,50.24,115.17,137.19,0.79,0.56,0.712,872.94,492.542,380.398,43.577,145.652,73.762,8.766,152.218,17.437,0,-19.221,-19.221,8.329,0,141.326,-31.065,21.98,110.261,0,110.261,12.631,0,1.39,1.39,79.362,29.641,190.188,316.002,0,316.002,691.239,0,0,0,691.239,303.296,15.724,0,300.496,0,619.516,222.99,1849.747,0,0,0,0,0,2073.149,2073.149,-1244.557,828.592,1577.757,1153.62,264.342,4520.438,271.194,0,54.44,74.488,400.122,47.845,0,47.845,0,0,0,248.16,696.127,1625.502,0,1625.502,0.949,241.563,37.975,156.783,2757.95,14,0,3965.133,-656.651,155.843,-1721.482,0.47,1757.313,5.175,1762.488,0.39,110.261,29.641,-17.365,10.439,0,15.441,4.698,-4.944,7.26,0,0,-5.348,141.568,-31.165,0.802,0,0,0,0,0,0,-0.79,-31.153,0,0,0,-235.597,-50.494,-0.024,-286.115,0.316,-175.384,-31.165,110.403,27.38,29.13,6.4,61.1,41.47,27.87,3.43,5.44,3.83,18.07,21.54,4.64,7.8,34.05,1.83,11286.603,12649.123,142.91,-30.99,-11.57,-20.5,56.58,110.72,26.26,16.57,43.11,5.15,5,-2.34,0.677,12.4,2.66,1.77,7.92,145.01,131.69,0,0,13.16,24.11,26.11,5.03,79.063,78.977,1.26,11/05/18,11/07/17,0,0,1
